fecha,total,peaje,archivo,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,dayofweek,day,month
2023-06-18,13312.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,16471.0,15252.0,15522.0,14973.0,13956.0,13739.0,15639.0,16962.0,6.0,18.0,6.0
2023-06-19,14183.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,16471.0,15252.0,15522.0,14973.0,13956.0,13739.0,15639.0,0.0,19.0,6.0
2023-06-20,15076.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,16471.0,15252.0,15522.0,14973.0,13956.0,13739.0,1.0,20.0,6.0
2023-06-21,15060.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,16471.0,15252.0,15522.0,14973.0,13956.0,2.0,21.0,6.0
2023-06-22,14526.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,16471.0,15252.0,15522.0,14973.0,3.0,22.0,6.0
2023-06-23,15287.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,16471.0,15252.0,15522.0,4.0,23.0,6.0
2023-06-24,13999.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,16471.0,15252.0,5.0,24.0,6.0
2023-06-25,12977.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,16471.0,6.0,25.0,6.0
2023-06-26,13832.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,14505.0,0.0,26.0,6.0
2023-06-27,15149.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,12635.0,1.0,27.0,6.0
2023-06-28,15030.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,13716.0,2.0,28.0,6.0
2023-06-29,15523.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,15522.0,3.0,29.0,6.0
2023-06-30,15797.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,14850.0,4.0,30.0,6.0
2023-07-01,15149.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,15452.0,5.0,1.0,7.0
2023-07-01,0.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,15421.0,5.0,1.0,7.0
2023-07-02,14622.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,14068.0,6.0,2.0,7.0
2023-07-03,13925.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,12790.0,0.0,3.0,7.0
2023-07-04,14630.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,13127.0,1.0,4.0,7.0
2023-07-05,13664.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,14871.0,2.0,5.0,7.0
2023-07-06,13082.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,15186.0,3.0,6.0,7.0
2023-07-07,13998.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,15450.0,4.0,7.0,7.0
2023-07-08,12990.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,16209.0,5.0,8.0,7.0
2023-07-09,13082.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,15169.0,6.0,9.0,7.0
2023-07-10,12841.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,13157.0,0.0,10.0,7.0
2023-07-11,13955.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,12693.0,1.0,11.0,7.0
2023-07-12,13983.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,15109.0,2.0,12.0,7.0
2023-07-13,14257.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,15845.0,3.0,13.0,7.0
2023-07-14,15219.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,16822.0,4.0,14.0,7.0
2023-07-15,14449.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,16725.0,5.0,15.0,7.0
2023-07-16,13676.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,17209.0,6.0,16.0,7.0
2023-07-17,14241.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,13312.0,0.0,17.0,7.0
2023-07-18,14958.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,14183.0,1.0,18.0,7.0
2023-07-19,15351.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,15076.0,2.0,19.0,7.0
2023-07-20,14098.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,15060.0,3.0,20.0,7.0
2023-07-21,14729.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,14526.0,4.0,21.0,7.0
2023-07-22,14513.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,15287.0,5.0,22.0,7.0
2023-07-23,14502.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,13999.0,6.0,23.0,7.0
2023-07-24,13205.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,12977.0,0.0,24.0,7.0
2023-07-25,14295.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,13832.0,1.0,25.0,7.0
2023-07-26,14591.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,15149.0,2.0,26.0,7.0
2023-07-27,14881.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,15030.0,3.0,27.0,7.0
2023-07-28,15463.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,15523.0,4.0,28.0,7.0
2023-07-29,13773.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,15797.0,5.0,29.0,7.0
2023-07-30,13078.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13773.0,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,15149.0,6.0,30.0,7.0
2023-07-31,12966.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13078.0,13773.0,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,0.0,0.0,31.0,7.0
2023-08-01,13867.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,12966.0,13078.0,13773.0,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,14622.0,1.0,1.0,8.0
2023-08-02,14328.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,13867.0,12966.0,13078.0,13773.0,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,13925.0,2.0,2.0,8.0
2023-08-03,15186.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14328.0,13867.0,12966.0,13078.0,13773.0,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,14630.0,3.0,3.0,8.0
2023-08-04,15756.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15186.0,14328.0,13867.0,12966.0,13078.0,13773.0,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,13664.0,4.0,4.0,8.0
2023-08-05,14962.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,15756.0,15186.0,14328.0,13867.0,12966.0,13078.0,13773.0,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,13082.0,5.0,5.0,8.0
2023-08-06,13117.0,CERRITOS II,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\14. Trafico Horario Sentido CERRITOS II.xlsx,14962.0,15756.0,15186.0,14328.0,13867.0,12966.0,13078.0,13773.0,15463.0,14881.0,14591.0,14295.0,13205.0,14502.0,14513.0,14729.0,14098.0,15351.0,14958.0,14241.0,13676.0,14449.0,15219.0,14257.0,13983.0,13955.0,12841.0,13082.0,12990.0,13998.0,6.0,6.0,8.0
