fecha,total,peaje,archivo,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,dayofweek,day,month
2023-09-27,3995.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\SEPTIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,3627.0,6017.0,5242.0,4989.0,3867.0,3754.0,3759.0,3779.0,2.0,27.0,9.0
2023-09-28,4176.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\SEPTIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,3627.0,6017.0,5242.0,4989.0,3867.0,3754.0,3759.0,3.0,28.0,9.0
2023-09-29,5132.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\SEPTIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,3627.0,6017.0,5242.0,4989.0,3867.0,3754.0,4.0,29.0,9.0
2023-09-30,5500.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\SEPTIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,3627.0,6017.0,5242.0,4989.0,3867.0,5.0,30.0,9.0
2023-10-01,6706.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,3627.0,6017.0,5242.0,4989.0,6.0,1.0,10.0
2023-10-01,0.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\SEPTIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,3627.0,6017.0,5242.0,6.0,1.0,10.0
2023-10-02,3893.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,3627.0,6017.0,0.0,2.0,10.0
2023-10-03,3748.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,3627.0,1.0,3.0,10.0
2023-10-04,3948.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3780.0,2.0,4.0,10.0
2023-10-05,4150.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,3694.0,3.0,5.0,10.0
2023-10-06,5207.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,3996.0,4.0,6.0,10.0
2023-10-07,6039.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,5184.0,5.0,7.0,10.0
2023-10-08,6923.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,5235.0,6.0,8.0,10.0
2023-10-09,4665.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,6108.0,0.0,9.0,10.0
2023-10-10,4720.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,3947.0,1.0,10.0,10.0
2023-10-11,4917.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3685.0,2.0,11.0,10.0
2023-10-12,5471.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4063.0,3.0,12.0,10.0
2023-10-13,7160.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,4312.0,4.0,13.0,10.0
2023-10-14,8870.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,5446.0,5.0,14.0,10.0
2023-10-15,9324.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,5563.0,6.0,15.0,10.0
2023-10-16,7998.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,6213.0,0.0,16.0,10.0
2023-10-17,4258.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,3784.0,1.0,17.0,10.0
2023-10-18,4101.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3921.0,2.0,18.0,10.0
2023-10-19,4043.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,3984.0,3.0,19.0,10.0
2023-10-20,4924.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,3920.0,4.0,20.0,10.0
2023-10-21,5243.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,5062.0,5.0,21.0,10.0
2023-10-22,5579.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,5273.0,6.0,22.0,10.0
2023-10-23,3817.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,6137.0,0.0,23.0,10.0
2023-10-24,3883.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,3885.0,1.0,24.0,10.0
2023-10-25,3823.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3733.0,2.0,25.0,10.0
2023-10-26,4116.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,3995.0,3.0,26.0,10.0
2023-10-27,4710.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,4176.0,4.0,27.0,10.0
2023-10-28,4101.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,5132.0,5.0,28.0,10.0
2023-10-29,3807.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,5500.0,6.0,29.0,10.0
2023-10-30,3655.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,6706.0,0.0,30.0,10.0
2023-10-31,3587.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\OCTUBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,0.0,1.0,31.0,10.0
2023-11-01,3612.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3893.0,2.0,1.0,11.0
2023-11-02,4213.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,3748.0,3.0,2.0,11.0
2023-11-03,5108.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,3948.0,4.0,3.0,11.0
2023-11-04,6097.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,4150.0,5.0,4.0,11.0
2023-11-05,6915.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,5207.0,6.0,5.0,11.0
2023-11-06,6270.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,6039.0,0.0,6.0,11.0
2023-11-07,4205.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,6923.0,1.0,7.0,11.0
2023-11-08,4168.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4205.0,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,4665.0,2.0,8.0,11.0
2023-11-09,3783.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4168.0,4205.0,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4720.0,3.0,9.0,11.0
2023-11-10,5981.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,3783.0,4168.0,4205.0,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,4917.0,4.0,10.0,11.0
2023-11-11,7453.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,5981.0,3783.0,4168.0,4205.0,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,5471.0,5.0,11.0,11.0
2023-11-12,7594.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,7453.0,5981.0,3783.0,4168.0,4205.0,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,7160.0,6.0,12.0,11.0
2023-11-13,7101.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,7594.0,7453.0,5981.0,3783.0,4168.0,4205.0,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,8870.0,0.0,13.0,11.0
2023-11-14,4401.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,7101.0,7594.0,7453.0,5981.0,3783.0,4168.0,4205.0,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,9324.0,1.0,14.0,11.0
2023-11-15,4006.0,SACHICA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\NOVIEMBRE 2023\04. Trafico Horario Sentido SACHICA.xlsx,4401.0,7101.0,7594.0,7453.0,5981.0,3783.0,4168.0,4205.0,6270.0,6915.0,6097.0,5108.0,4213.0,3612.0,3587.0,3655.0,3807.0,4101.0,4710.0,4116.0,3823.0,3883.0,3817.0,5579.0,5243.0,4924.0,4043.0,4101.0,4258.0,7998.0,2.0,15.0,11.0
