fecha,total,peaje,archivo,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,dayofweek,day,month
2023-06-28,19583.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,20883.0,13994.0,22598.0,22310.0,21540.0,21281.0,21475.0,20343.0,2.0,28.0,6.0
2023-06-29,19575.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,20883.0,13994.0,22598.0,22310.0,21540.0,21281.0,21475.0,3.0,29.0,6.0
2023-06-30,20855.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,20883.0,13994.0,22598.0,22310.0,21540.0,21281.0,4.0,30.0,6.0
2023-07-01,21010.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,20883.0,13994.0,22598.0,22310.0,21540.0,5.0,1.0,7.0
2023-07-01,0.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JUNIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,20883.0,13994.0,22598.0,22310.0,5.0,1.0,7.0
2023-07-02,12850.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,20883.0,13994.0,22598.0,6.0,2.0,7.0
2023-07-03,13125.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,20883.0,13994.0,0.0,3.0,7.0
2023-07-04,20958.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,20883.0,1.0,4.0,7.0
2023-07-05,20793.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,21424.0,2.0,5.0,7.0
2023-07-06,21026.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,21094.0,3.0,6.0,7.0
2023-07-07,21534.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,21022.0,4.0,7.0,7.0
2023-07-08,21320.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,22175.0,5.0,8.0,7.0
2023-07-09,13990.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,21822.0,6.0,9.0,7.0
2023-07-10,20184.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,12841.0,0.0,10.0,7.0
2023-07-11,21330.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,12803.0,1.0,11.0,7.0
2023-07-12,21477.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,21388.0,2.0,12.0,7.0
2023-07-13,21348.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,21047.0,3.0,13.0,7.0
2023-07-14,22003.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,21173.0,4.0,14.0,7.0
2023-07-15,22277.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,21373.0,5.0,15.0,7.0
2023-07-16,14119.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,21451.0,6.0,16.0,7.0
2023-07-17,20414.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,13315.0,0.0,17.0,7.0
2023-07-18,21336.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,12370.0,1.0,18.0,7.0
2023-07-19,21314.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,19471.0,2.0,19.0,7.0
2023-07-20,13989.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,19684.0,3.0,20.0,7.0
2023-07-21,21586.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,19175.0,4.0,21.0,7.0
2023-07-22,21299.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,20123.0,5.0,22.0,7.0
2023-07-23,13538.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,20308.0,6.0,23.0,7.0
2023-07-24,20647.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,12935.0,0.0,24.0,7.0
2023-07-25,20824.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,19087.0,1.0,25.0,7.0
2023-07-26,20918.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,19559.0,2.0,26.0,7.0
2023-07-27,20916.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,19583.0,3.0,27.0,7.0
2023-07-28,21253.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,19575.0,4.0,28.0,7.0
2023-07-29,21447.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,20855.0,5.0,29.0,7.0
2023-07-30,13811.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,21010.0,6.0,30.0,7.0
2023-07-31,20189.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\JULIO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,0.0,0.0,31.0,7.0
2023-08-01,21438.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,12850.0,1.0,1.0,8.0
2023-08-02,21010.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,13125.0,2.0,2.0,8.0
2023-08-03,21168.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,20958.0,3.0,3.0,8.0
2023-08-04,21780.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,20793.0,4.0,4.0,8.0
2023-08-05,21823.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,21026.0,5.0,5.0,8.0
2023-08-06,13323.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,21534.0,6.0,6.0,8.0
2023-08-07,12959.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,21320.0,0.0,7.0,8.0
2023-08-08,21732.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,13990.0,1.0,8.0,8.0
2023-08-09,10999.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21732.0,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,20184.0,2.0,9.0,8.0
2023-08-10,22068.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,10999.0,21732.0,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,21330.0,3.0,10.0,8.0
2023-08-11,21561.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,22068.0,10999.0,21732.0,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,21477.0,4.0,11.0,8.0
2023-08-12,21126.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21561.0,22068.0,10999.0,21732.0,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,21348.0,5.0,12.0,8.0
2023-08-13,13743.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21126.0,21561.0,22068.0,10999.0,21732.0,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,22003.0,6.0,13.0,8.0
2023-08-14,20104.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,13743.0,21126.0,21561.0,22068.0,10999.0,21732.0,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,22277.0,0.0,14.0,8.0
2023-08-15,21170.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,20104.0,13743.0,21126.0,21561.0,22068.0,10999.0,21732.0,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,14119.0,1.0,15.0,8.0
2023-08-16,20949.0,LA PARADA,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2023\AGOSTO 2023\21. Trafico Horario Sentido LA PARADA.xlsx,21170.0,20104.0,13743.0,21126.0,21561.0,22068.0,10999.0,21732.0,12959.0,13323.0,21823.0,21780.0,21168.0,21010.0,21438.0,20189.0,13811.0,21447.0,21253.0,20916.0,20918.0,20824.0,20647.0,13538.0,21299.0,21586.0,13989.0,21314.0,21336.0,20414.0,2.0,16.0,8.0
