fecha,total,peaje,archivo,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,dayofweek,day,month
2021-12-31,4294.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2021\Diciembre 2021\Trafico Horario Sentido PTO. TRIUNFO.xlsx,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5260.0,4668.0,5474.0,5280.0,3069.0,0.0,0.0,0.0,4.0,31.0,12.0
2022-01-01,3936.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5260.0,4668.0,5474.0,5280.0,3069.0,0.0,0.0,5.0,1.0,1.0
2022-01-02,9367.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5260.0,4668.0,5474.0,5280.0,3069.0,0.0,6.0,2.0,1.0
2022-01-03,9829.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5260.0,4668.0,5474.0,5280.0,3069.0,0.0,3.0,1.0
2022-01-04,9294.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5260.0,4668.0,5474.0,5280.0,1.0,4.0,1.0
2022-01-05,9041.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5260.0,4668.0,5474.0,2.0,5.0,1.0
2022-01-06,8879.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5260.0,4668.0,3.0,6.0,1.0
2022-01-07,8504.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5260.0,4.0,7.0,1.0
2022-01-08,8540.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,5594.0,5.0,8.0,1.0
2022-01-09,8846.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,6244.0,6.0,9.0,1.0
2022-01-10,7374.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,5283.0,0.0,10.0,1.0
2022-01-11,7219.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,5850.0,1.0,11.0,1.0
2022-01-12,6747.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,5608.0,2.0,12.0,1.0
2022-01-13,6405.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,5820.0,3.0,13.0,1.0
2022-01-14,6222.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5933.0,4.0,14.0,1.0
2022-01-15,5615.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6136.0,5.0,15.0,1.0
2022-01-16,5505.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,6634.0,6.0,16.0,1.0
2022-01-17,5261.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,6099.0,0.0,17.0,1.0
2022-01-18,5396.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,5992.0,1.0,18.0,1.0
2022-01-19,5404.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,5911.0,2.0,19.0,1.0
2022-01-20,5595.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,6862.0,3.0,20.0,1.0
2022-01-21,5461.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,7660.0,4.0,21.0,1.0
2022-01-22,4827.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,7954.0,5.0,22.0,1.0
2022-01-23,4921.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,3217.0,6.0,23.0,1.0
2022-01-24,4712.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,3479.0,0.0,24.0,1.0
2022-01-25,5017.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,6933.0,1.0,25.0,1.0
2022-01-26,5105.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,7616.0,2.0,26.0,1.0
2022-01-27,5205.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,8018.0,3.0,27.0,1.0
2022-01-28,5162.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,9583.0,4.0,28.0,1.0
2022-01-29,4554.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,10310.0,5.0,29.0,1.0
2022-01-30,4512.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,4294.0,6.0,30.0,1.0
2022-01-31,4410.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\ENERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,3936.0,0.0,31.0,1.0
2022-02-01,4771.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,9367.0,1.0,1.0,2.0
2022-02-02,4811.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,9829.0,2.0,2.0,2.0
2022-02-03,4852.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,9294.0,3.0,3.0,2.0
2022-02-04,4822.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,9041.0,4.0,4.0,2.0
2022-02-05,4079.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,8879.0,5.0,5.0,2.0
2022-02-06,4090.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,8504.0,6.0,6.0,2.0
2022-02-07,4148.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,8540.0,0.0,7.0,2.0
2022-02-08,4588.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,8846.0,1.0,8.0,2.0
2022-02-09,4509.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,7374.0,2.0,9.0,2.0
2022-02-10,4639.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4509.0,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,7219.0,3.0,10.0,2.0
2022-02-11,4733.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4639.0,4509.0,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,6747.0,4.0,11.0,2.0
2022-02-12,4008.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4733.0,4639.0,4509.0,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6405.0,5.0,12.0,2.0
2022-02-13,3956.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4008.0,4733.0,4639.0,4509.0,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,6222.0,6.0,13.0,2.0
2022-02-14,4163.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,3956.0,4008.0,4733.0,4639.0,4509.0,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,5615.0,0.0,14.0,2.0
2022-02-15,4514.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4163.0,3956.0,4008.0,4733.0,4639.0,4509.0,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,5505.0,1.0,15.0,2.0
2022-02-16,4293.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4514.0,4163.0,3956.0,4008.0,4733.0,4639.0,4509.0,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,5261.0,2.0,16.0,2.0
2022-02-17,4691.0,PTO. TRIUNFO,C:\Users\adelgado\Documents\Personal\Universidad\Estrategia y Liderazgo en Datos\final\Trafico PMU\2022\FEBRERO 2022\Trafico Horario Sentido PTO. TRIUNFO.xlsx,4293.0,4514.0,4163.0,3956.0,4008.0,4733.0,4639.0,4509.0,4588.0,4148.0,4090.0,4079.0,4822.0,4852.0,4811.0,4771.0,4410.0,4512.0,4554.0,5162.0,5205.0,5105.0,5017.0,4712.0,4921.0,4827.0,5461.0,5595.0,5404.0,5396.0,3.0,17.0,2.0
